name,description,category,price,stock,threshold,isVeg,preparationTime,tags
Classic Vanilla Milkshake,Classic vanilla milkshake,Milkshakes,169,999,10,true,10,"milkshake"
Chocolate Milkshake,Chocolate flavored milkshake,Milkshakes,179,999,10,true,10,"chocolate,milkshake"
KitKat Milkshake,KitKat chocolate milkshake,Milkshakes,189,999,10,true,10,"kitkat,milkshake"
Oreo Milkshake,Oreo biscuit milkshake,Milkshakes,189,999,10,true,10,"oreo,milkshake"
Bourbon Shake,Bourbon biscuit shake,Milkshakes,199,999,10,true,10,"bourbon,milkshake"
Mango Milkshake,Mango flavored milkshake,Milkshakes,179,999,10,true,10,"mango,milkshake"
Pina Colada Shake,Pina colada style shake,Milkshakes,189,999,10,true,10,"pina,colada"
Peanut Butter Shake,Peanut butter milkshake,Milkshakes,199,999,10,true,10,"peanut,butter"
Brownie Crumble Shake,Brownie crumble milkshake,Milkshakes,229,999,10,true,10,"brownie"

Lemon Ice Tea,Lemon flavored ice tea,Ice Teas,169,999,10,true,5,"ice tea"
Peach Ice Tea,Peach flavored ice tea,Ice Teas,169,999,10,true,5,"ice tea"
Pomegranate Ice Tea,Pomegranate flavored ice tea,Ice Teas,179,999,10,true,5,"ice tea"
Fresh Lime Sweet & Salt,Fresh lime soda,Ice Teas,179,999,10,true,5,"lime"

Masala Fries,Spicy masala fries,Sides,159,999,10,true,7,"fries"
Peri Peri Fries,Peri peri flavored fries,Sides,169,999,10,true,7,"fries"
Cheese Bread,Cheese bread,Sides,179,999,10,true,7,"cheese"
Garlic Cheese Bread,Garlic cheese bread,Sides,189,999,10,true,7,"cheese"
Cheese Gooey Fries,Cheesy fries,Sides,189,999,10,true,7,"fries"
Chicken Nuggets,Chicken nuggets,Sides,189,999,10,false,8,"chicken"

Fried Maggi,Fried maggi noodles,Maggi,119,999,10,true,10,"maggi"
Dry Maggi,Dry style maggi,Maggi,119,999,10,true,10,"maggi"

Cappuccino,Hot cappuccino coffee,Coffee,169,999,10,true,5,"coffee"
Double Shot Coffee,Strong double shot coffee,Coffee,179,999,10,true,5,"coffee"
Espresso,Classic espresso,Coffee,89,999,10,true,5,"coffee"
Latte,Cafe latte,Coffee,189,999,10,true,5,"coffee"
Mocha,Chocolate mocha coffee,Coffee,199,999,10,true,5,"coffee"
Americano,Americano coffee,Coffee,159,999,10,true,5,"coffee"
Hot Chocolate,Hot chocolate drink,Coffee,169,999,10,true,5,"chocolate"
Chocolate Affogato,Chocolate affogato,Coffee,189,999,10,true,5,"dessert"

Mint Mojito,Mint mojito,Mojitos,169,999,10,true,5,"mojito"
Passion Blue Ocean,Blue ocean mojito,Mojitos,179,999,10,true,5,"mojito"
Green Apple Mojito,Green apple mojito,Mojitos,179,999,10,true,5,"mojito"
Black Currant Mojito,Black currant mojito,Mojitos,189,999,10,true,5,"mojito"
Kiwi Mojito,Kiwi mojito,Mojitos,169,999,10,true,5,"mojito"
Cranberry Mojito,Cranberry mojito,Mojitos,194,999,10,true,5,"mojito"
Virgin Mojito,Classic virgin mojito,Mojitos,189,999,10,true,5,"mojito"
Bubble Gum Mojito,Bubble gum mojito,Mojitos,199,999,10,true,5,"mojito"
Watermelon Mojito,Watermelon mojito,Mojitos,169,999,10,true,5,"mojito"

Veg Burger,Vegetable burger,Burgers,159,999,10,true,8,"burger"
Crispy Paneer Burger,Paneer burger,Burgers,169,999,10,true,8,"burger"
Cafe Special Veg Burger,Special veg burger,Burgers,179,999,10,true,8,"burger"
Classic Cheese Burger,Cheese burger,Burgers,199,999,10,false,8,"burger"
Chicken Cheese Burger,Chicken cheese burger,Burgers,209,999,10,false,8,"burger"
